0097,(0.8211127075637301, 0.5045227437807803),(0.8278353646605883, 0.5144755969227094),(0.821301724862691, 0.5057472101493241),(0.82800472258397, 0.5156494079665336)
0098,(0.8218776411449875, 0.4814522739413474),(0.8287612428234601, 0.4919101230273995),(0.8218758367765198, 0.4835686194472242),(0.8287720167065431, 0.4940116547713338)
0099,(0.8235201554647604, 0.4659000478298613),(0.8302317950252349, 0.47629181313530583),(0.823192583236537, 0.46733635512646604),(0.8299219049642401, 0.47774476101782015)
0100,(0.8174181589266596, 0.46318522891399905),(0.8237491238419032, 0.4734172496777441),(0.8180073712245555, 0.46483082723811425),(0.824417680375567, 0.47511139830186827)
0101,(0.8099965082777016, 0.46149175385248165),(0.8159028017879106, 0.47154902911714247),(0.8099203812043743, 0.463406709130345),(0.8158953417846755, 0.47352394835184614)
0102,(0.7969109920265025, 0.4583387458660456),(0.8020539101786892, 0.46805728677668984),(0.7954867970117883, 0.4604962622655449),(0.8006753389460002, 0.4702966573040269)
0103,(0.7762558176253682, 0.45427958002845115),(0.780233627771175, 0.46345727773280965),(0.7759247258389876, 0.45570127255375953),(0.7799895365795795, 0.46497530825870176)
0104,(2.111835035767056, 2.438652702343261),(0.5299828893449767, 0.39455510082650136),(0.7519145642464296, 0.4522846810546288),(0.7547831818044681, 0.46103111705491695)
0105,(0.7250426305985866, 0.44482070939940316),(0.7262069542979761, 0.45250391619988073),(0.7246901435013577, 0.4462165116048161),(0.7260126192729772, 0.45407814125267565)
0106,(0.6943980148427, 0.4394810012012693),(0.6939406853479899, 0.4461659129150417),(0.6937825217878855, 0.4403449004573786),(0.6934415697254144, 0.4471710501176264)
0107,(0.6600882018978289, 0.434141737161828),(0.6579504474612214, 0.43969167943693555),(0.6593010611680079, 0.43494042957469004),(0.6572990366096607, 0.4406554492993443)
0108,(0.6233256257319288, 0.4289275364957268),(0.6195453341383947, 0.43322652890972474),(0.6220559777685135, 0.42937090088870045),(0.6183620707255146, 0.43378320042721025)
0109,(2.111835035767056, 2.438652702343261),(0.5299828893449767, 0.39455510082650136),(0.5815099387683831, 0.4229435293000322),(0.5759069061083899, 0.42557599579245725)
0110,(2.111835035767056, 2.438652702343261),(0.5299828893449767, 0.39455510082650136),(0.5406595202662745, 0.41873353013131687),(0.5337924930203921, 0.4199856090751347)
0111,(2.111835035767056, 2.438652702343261),(0.5299828893449767, 0.39455510082650136),(0.49845627887870525, 0.41472966075045936),(0.4904772131325794, 0.4143793683696969)
0112,(0.4587164527168568, 0.4112392701297155),(0.44979420522920854, 0.40907238937244605),(0.4578775212806565, 0.41143662844111145),(0.4490448339277697, 0.4093540719589014)
0113,(0.4182358917977067, 0.4094142601628957),(0.40900341471731005, 0.40566147260828217),(0.41761068903063836, 0.40913039507679005),(0.4082578285594449, 0.4052127440449177)
0114,(2.111835035767056, 2.438652702343261),(0.5299828893449767, 0.39455510082650136),(0.3794871312639614, 0.40813068650505624),(0.37001895608257174, 0.402385274895269)
0115,(0.34525683730162804, 0.4077240771334386),(0.33564951836350554, 0.3997701771338471),(0.3437095700194377, 0.40793376004533904),(0.33420553627922356, 0.39999854710938143)
0116,(2.111835035767056, 2.438652702343261),(0.5299828893449767, 0.39455510082650136),(0.3390139275766191, 0.40764525344157787),(0.32933295075995694, 0.39916923762018286)
0117,(2.111835035767056, 2.438652702343261),(0.5299828893449767, 0.39455510082650136),(0.3275957113694332, 0.4086820231985512),(0.31836532453538124, 0.3999050596781032)
0118,(0.31106252461571104, 0.4083687434828006),(0.3013886577241651, 0.3976998852987041),(0.3098027904909788, 0.40921935141109916),(0.30057092078392467, 0.3989793610027919)
0119,(0.28525472031211674, 0.41096192181928703),(0.27621987646929824, 0.3986239086479032),(0.2840727689983238, 0.4110244202184892),(0.2750224061555846, 0.39854430107206795)
