0072,(0.7223195427472953, 0.8182524981449275),(0.7221304849135222, 0.8217111379973736),(0.7224257305197881, 0.8196543960690357),(0.7222378328564147, 0.8231024107952631)
0076,(0.7681366781934555, 0.8130056340932086),(0.7678961082776756, 0.8166920804034485),(0.7670655068258228, 0.8171911964700866),(0.7668289986342847, 0.8208408543400849)
0080,(0.7828410407495583, 0.81389897622166),(0.7825876007853756, 0.8176418352622594),(0.7831194875759158, 0.8159694435981157),(0.782867191074428, 0.8196976767367952)
0084,(0.7830454194651493, 0.7968426532884421),(0.7827806020925072, 0.8007124843146527),(0.7824647937654592, 0.8001027476578115),(0.7822025709242679, 0.8039465935137535)
0088,(0.7835674260881045, 0.7480396569684817),(0.7832727973440146, 0.7522275544811732),(0.7822098437786109, 0.7495515345167054),(0.7819170155702617, 0.7537251628075066)
0092,(0.7835225981792435, 0.6686110648276335),(0.7831870841241164, 0.6731599536541184),(0.782885126833134, 0.6702957004979515),(0.7825507269025993, 0.6748367661377375)
0096,(0.7827661162346766, 0.5860467168246937),(0.7823950732831457, 0.5907468041507147),(0.7817842037654656, 0.5870285176158043),(0.7814139207693405, 0.5917254688583271)
0100,(0.7800149087196417, 0.505402635519975),(0.7796137577871578, 0.5100035948883739),(0.7804073367126985, 0.5154632606054392),(0.7800097971694109, 0.5200905045171889)
0104,(3.2379892555860277, 3.499580373741411),(3.242515346270606, 3.5006806806315645),(0.77873873939395, 0.44350718501106434),(0.7783155097650163, 0.44785577840960356)
0108,(3.2379892555860277, 3.499580373741411),(3.242515346270606, 3.5006806806315645),(0.7758942915575529, 0.3604220354390524),(0.7754421521615125, 0.3641622618160565)
0112,(3.2379892555860277, 3.499580373741411),(3.242515346270606, 3.5006806806315645),(0.7723615354624818, 0.2834627243881922),(0.7718824139364, 0.2863374537847041)
0116,(3.2379892555860277, 3.499580373741411),(3.242515346270606, 3.5006806806315645),(0.7702293800253843, 0.23392642714911904),(0.7697323768575826, 0.2360742599936616)
0120,(3.2379892555860277, 3.499580373741411),(3.242515346270606, 3.5006806806315645),(0.7693471145692103, 0.21633861164589097),(0.7688437402896608, 0.21819411336708106)
0124,(0.750192656947378, 0.16736168022034148),(0.7496817183826574, 0.16834135856996602),(0.755378470335808, 0.21549761689316815),(0.7548819521461532, 0.21736354791824364)
0128,(0.7092528123365733, 0.21309386013102172),(0.7087741213859777, 0.21498496543721468),(0.7096696686396209, 0.2136642858137825),(0.7091909992955581, 0.21556441203553667)
0132,(0.6380864651399958, 0.20804646040428043),(0.6376192120552742, 0.20990482547531975),(0.6378915686144522, 0.21030717021933865),(0.6374246918896507, 0.21220198739307894)
0136,(0.558727210056345, 0.206153484698252),(0.5582479928516864, 0.20795612251560458),(0.559687241572091, 0.20933189073170366),(0.5592087138960591, 0.21118463854462766)
0140,(0.4923450072903037, 0.20623524722131314),(0.4918322082490838, 0.20794197793728797),(0.49260961581554996, 0.20859086961938678),(0.49209734672337424, 0.21033373922339882)
0144,(0.42722642429462887, 0.20716415941893818),(0.426656257477517, 0.20871231126596723),(0.4255727563568228, 0.20876419192171558),(0.42500119544343073, 0.21033074618826864)
0148,(0.35019037558816457, 0.21047139719419428),(0.3495152292375119, 0.21174724028923286),(0.3492037811128661, 0.21011442065840402),(0.3485267682225097, 0.21137982933455168)
0152,(0.28226144535284536, 0.2117936513253571),(0.2814489802103388, 0.21267277245511984),(0.28198834030950337, 0.21301314225585433),(0.28117636201953466, 0.21390933403667733)
0156,(0.23966659398336398, 0.21610723825391975),(0.23874406645485902, 0.21671132223526368),(0.23878687915667074, 0.2165846582039208),(0.23786234169477893, 0.21718859236321864)
0160,(0.22558976748798543, 0.21807473176299963),(0.22462623766910417, 0.21858065149922767),(0.22539751823654885, 0.2183760264456529),(0.22443381421887487, 0.21888504563244582)
0164,(0.24955961525917703, 0.2377190568765284),(0.24869404555866081, 0.23873818981597061),(0.24881938006369042, 0.23936159336305285),(0.24795411638429243, 0.2403984945585751)
0168,(0.32319989684800854, 0.3040223014464154),(0.32256283157967136, 0.30630342676541744),(0.32240687042010663, 0.3046480654297328),(0.32176944705064514, 0.30693123721000193)
0172,(0.42970878327491047, 0.39763748448673053),(0.4292617408505981, 0.4010224780725258),(0.42953635868084916, 0.4027609783441184),(0.42909442039816836, 0.40617060156296714)
0176,(0.5197919621403706, 0.47973261540734047),(0.5194318063832135, 0.4836634731154643),(0.519866092526772, 0.4844091201948677),(0.5195100613404029, 0.48834859872408853)
0180,(0.5507361463302254, 0.5090850528627777),(0.5503956592977053, 0.5131421865895427),(0.5510337430375363, 0.5130716304951506),(0.5506965495535163, 0.5171328760741831)
0184,(0.5481945074642409, 0.5094083594974554),(0.5478549007897824, 0.5134587536650876),(0.5480250440207715, 0.5138003911315949),(0.5476892413980914, 0.5178538295739852)
0188,(0.5357907128115453, 0.5098667966506532),(0.5354544866650133, 0.5138831004005175),(0.5361587911275794, 0.514236016183226),(0.5358264306506197, 0.5182566752409166)
0192,(0.5129590227062599, 0.5100311296890712),(0.5126284570963286, 0.51398334375351),(0.5128728807731426, 0.5134605547378266),(0.5125457763188401, 0.5174150916066202)
0196,(0.4786774242976164, 0.5090660366348168),(0.4783539901795697, 0.5129194224946427),(0.47882490528363286, 0.5123524545573424),(0.47850525387509, 0.5162088949951733)
0200,(0.43855850141182406, 0.5083471627273062),(0.43824340482044954, 0.5120829794067805),(0.4385009763061305, 0.5116472225032229),(0.4381904393280118, 0.5153859265478429)
0204,(0.3833955546358614, 0.48216710498885207),(0.3830487797186737, 0.4856945107068791),(0.38323200704533145, 0.4848764833890007),(0.38288961339280414, 0.4884089452738616)
0208,(0.3095331630401681, 0.40911707802509456),(0.3090390300200414, 0.4121083403052821),(0.30864372888466063, 0.4106705015523904),(0.30815180653109353, 0.4136660786162403)
0212,(0.23367403305139023, 0.3105216685751002),(0.23289185871768092, 0.312326788586873),(0.2334107983564362, 0.31276668561973575),(0.2326324953900265, 0.3145936141556116)
0216,(3.2379892555860277, 3.499580373741411),(3.242515346270606, 3.5006806806315645),(0.1777291344840788, 0.22444580754954702),(0.17660173273189494, 0.2245416382379699)
0220,(3.2379892555860277, 3.499580373741411),(3.242515346270606, 3.5006806806315645),(0.14839030594048985, 0.16916040116393094),(0.14699370993675842, 0.16767316535625265)
0224,(0.05793184126464235, 0.17642521459953509),(0.05573020816972862, 0.1726674822755372),(0.13805960718658028, 0.14793571029399533),(0.13654498276896154, 0.14568287146115666)
0228,(0.07383158774673682, 0.07941724721019994),(0.07071943662410352, 0.06838106369507635),(0.15044101892443207, 0.15917393997907903),(0.14903485574557296, 0.15747430368368387)
0232,(0.7488092531470043, -0.018266622953057032),(0.7482368637038226, -0.022370573211520917),(0.22381587640493406, 0.23284860115304706),(0.22286940412961265, 0.23357267656937464)
0236,(3.2379892555860277, 3.499580373741411),(3.242515346270606, 3.5006806806315645),(0.39220285693719603, 0.397711464201739),(0.39173983620614505, 0.40096885754736866)
0240,(0.6172144179264891, 0.6125992368511333),(0.61693396123911, 0.6167672152029835),(0.6179173852114985, 0.6161314469853654),(0.6176395333298581, 0.6202930189090168)
0244,(0.7864496720098855, 0.7785474222600448),(0.7861707445587698, 0.7825579784651855),(0.7864630208802312, 0.7817166349014852),(0.7861859988547915, 0.7857060765174442)
0248,(0.8628447694761852, 0.8527408437524591),(0.8625475875176905, 0.8565483131168974),(0.8606352032288793, 0.8551045605411705),(0.8603408574053306, 0.8588811981047502)
0252,(0.8643168066333422, 0.8618840356919648),(0.8640229556939352, 0.8656217857135156),(0.8636351112190974, 0.8638248618788138),(0.8633427482333957, 0.8675424832500163)
0256,(0.8108833320202915, 0.8642197486728531),(0.8106373193064587, 0.8676751362200914),(0.8106038400118887, 0.8671244426817943),(0.8103600338226009, 0.8705527086745959)
0260,(0.7002879908462738, 0.8607365633284001),(0.7001698046554763, 0.8637564836160099),(0.7003758832010893, 0.8650496465260131),(0.7002624235470511, 0.8680315908583127)
0264,(0.5525303342251009, 0.8449231814907145),(0.5526412739991731, 0.8476649192176473),(0.5523381852745635, 0.8468715354510286),(0.552453263378514, 0.8495977227915126)
0268,(0.411811156552365, 0.8073333801161691),(0.41214796294043854, 0.8101943277630137),(0.4111355790486044, 0.8123309800141854),(0.4114881431392896, 0.8151635928977243)
0272,(0.3262651761941324, 0.7635126015150822),(0.3266748445885077, 0.7665978106648437),(0.3255700790599172, 0.7665058686108217),(0.3259914996129334, 0.7695804951849592)
0276,(0.30729318574292996, 0.7130118938522352),(0.3075768367447891, 0.7162573548719433),(0.3077003740698432, 0.7168309022876476),(0.30799580633569157, 0.7200666300329654)
0280,(0.3232383844452329, 0.6412159915710487),(0.32327704470403074, 0.6446174885753913),(0.3245966556847337, 0.6453104440820729),(0.3246450282373954, 0.6487077069111842)
0284,(0.3657878791994911, 0.5464745835639679),(0.36556179847216974, 0.5500254730196696),(0.3648738350294476, 0.5493417409808317),(0.3646540069870956, 0.5528909858017941)
0288,(0.4323215025160292, 0.4434978515052195),(0.4319246128603469, 0.4470797580254775),(0.4319199237901503, 0.4480032584017768),(0.4315282475802271, 0.45159808686375547)
0292,(0.5178370528473724, 0.3587656857548247),(0.517391061261177, 0.3621739202165062),(0.5181337946414142, 0.36174903076626674),(0.5176895182180736, 0.3651782841419393)
0296,(0.6111774698516861, 0.30578599548624785),(0.6107301865157142, 0.3089117076745398),(0.6120548434115212, 0.30858793301869003),(0.6116084510395017, 0.3117429178582938)
0300,(0.7025669910683878, 0.29013396846846806),(0.7021113063737663, 0.29313065185614007),(0.702212488194843, 0.29244668303210064),(0.7017575386397108, 0.2954710611621918)
0304,(0.8067910273567191, 0.3204795683133448),(0.8063114288955684, 0.32378821601208685),(0.8055208778800858, 0.32246922110201215),(0.8050426804681483, 0.3258021937570128)
0308,(0.9255321230083229, 0.40048551410409994),(0.9250270219046042, 0.4045550023184974),(0.9252792823418674, 0.4002141667619148),(0.9247741856294711, 0.4042812257480759)
0312,(1.03241926592551, 0.5106412735011077),(1.0319126779621002, 0.5155570456557981),(1.0263927454203254, 0.4981090144036797),(1.025882325294403, 0.5029418396107881)
0316,(3.2379892555860277, 3.499580373741411),(3.242515346270606, 3.5006806806315645),(1.0891505325840511, 0.5836870777691552),(1.088654514123707, 0.5890236362173566)
0320,(3.2379892555860277, 3.499580373741411),(3.242515346270606, 3.5006806806315645),(1.119013449780164, 0.6373837075407263),(1.1185319531425029, 0.6429426482225471)
0324,(1.1274558645906172, 1.4835956713821146),(1.1271561552498806, 1.4797402604826995),(1.1260242265017169, 0.6576113849409375),(1.1255498739590748, 0.6632274148605846)
0328,(3.2379892555860277, 3.499580373741411),(3.242515346270606, 3.5006806806315645),(1.0964396727661723, 0.6496446977839372),(1.0959738605946994, 0.6551811375581529)
0332,(0.9591213024791563, 0.6060150766145878),(0.9586925162705355, 0.6111776913801645),(0.9592033380656111, 0.6085095073210751),(0.9587754105055344, 0.6136748723637111)
0336,(0.6385048939995284, 0.49035615570944757),(0.6381328547141032, 0.4946155481939454),(0.6388047832483874, 0.4934311441538435),(0.6384343410252549, 0.497697253614662)
0340,(0.24702398114563096, 0.3498706041434052),(0.24634584900189216, 0.35213901794466573),(0.24534470760754523, 0.35407778080834906),(0.24467262135896561, 0.35637143071320443)
0344,(0.04312896562783797, 0.2829526691180342),(0.041405311526843125, 0.2818482893914711),(0.0425082523828797, 0.28638545801852255),(0.04079941388602215, 0.28534329333015696)
0348,(-0.01032535304521831, 0.2708006694028271),(-0.012881959857368841, 0.26731956511532484),(-0.010716944136170525, 0.27203147286272866),(-0.01326734797678153, 0.26857820241632147)
0352,(-0.01362373968635433, 0.2723500932688372),(-0.016236855356190905, 0.26872836116090726),(-0.014535345529590238, 0.27366528738548856),(-0.017153243827759734, 0.27004212243014236)
0356,(3.2379892555860277, 3.499580373741411),(3.242515346270606, 3.5006806806315645),(-0.005897266867060491, 0.29604695085822974),(-0.008101702463109817, 0.2937090639661095)
0360,(3.2379892555860277, 3.499580373741411),(3.242515346270606, 3.5006806806315645),(0.024864182431549864, 0.3541034790034794),(0.023431045928465455, 0.3540444743464266)
0364,(-0.08332896555442026, 0.3775512296521035),(-0.08668274727136627, 0.3725891681044411),(0.09844454426821425, 0.449968308693691),(0.09782639403058724, 0.45205732188995285)
0368,(0.20311395101688756, 0.5580363158063157),(0.20299830084718629, 0.5611823582206774),(0.20258024473736924, 0.5617666580799727),(0.20247838282908193, 0.5649208130385166)
0372,(0.2840618044704186, 0.6374590260217903),(0.2841405816429212, 0.6408145107649734),(0.2836102584506657, 0.6398096817370198),(0.28369706406537265, 0.6431628670582792)
0376,(0.3037973959274747, 0.6563516101631923),(0.3039072759784891, 0.6597079575757374),(0.303856328299541, 0.6583367014947434),(0.30397219435733724, 0.6616902135358838)
0380,(0.3037107391389169, 0.6559305710369552),(0.3038194603652591, 0.6592874343988215),(0.3034605570706361, 0.6582848327841608),(0.30357685297701753, 0.661638035882048)
0384,(0.3043899902596894, 0.6557559743361296),(0.3044971844884117, 0.6591137785262418),(0.30361268965890265, 0.6587586468644346),(0.3037302124125958, 0.6621112981678172)
0388,(0.30479405050490893, 0.6558262971805879),(0.30490086785725623, 0.6591844131213747),(0.30359663638160983, 0.6576178233216763),(0.3037106858115042, 0.6609721365192369)
0392,(0.3040215029679545, 0.6555352414689306),(0.30412856317426495, 0.6588929851365508),(0.3034738855422874, 0.6587781060564692),(0.3035916751601251, 0.6621305945508094)
0396,(0.3044228655022114, 0.6551722862095044),(0.304528234434259, 0.6585309591632076),(0.3039444687735142, 0.659161711332942),(0.30406273235504155, 0.6625140826917011)
